999999,不分伯仲
999999,不分胜败
999999,不分胜负
999999,不分彼此
999999,不分情由
999999,不分昼夜
999999,不分清红皂白
999999,不分皂白
999999,不分轩轾
999999,不分青红皂白
999999,不分高下
999999,不切合实际
14878,不切实际
999999,不刊之论
999999,不划算
14407,不列颠
999999,不列颠保卫战
999999,不列颠哥伦比亚
999999,不列颠哥伦比亚省
999999,不列颠战役
999999,不列颠诸岛
4161,不利
1801,不到
999999,不到长城非好汉
999999,不到黄河心不死
33139,不力
999999,不加
999999,不加修饰
999999,不加区别
999999,不加思索
999999,不加拘束
999999,不加掩饰
999999,不加牛奶
999999,不加理睬
999999,不加选择
999999,不动
999999,不动摇
15553,不动产
30888,不动声色
999999,不动点
999999,不动点定理
34765,不务正业
22410,不胜
999999,不胜其扰
999999,不胜其烦
999999,不胜其苦
53762,不胜枚举
999999,不劳无获
25952,不劳而获
999999,不匮
999999,不区分大小写
59168,不卑不亢
999999,不协调
999999,不即不离
999999,不厌
31085,不厌其烦
999999,不去理
22093,不及
999999,不及格
999999,不及物动词
999999,不受欢迎
999999,不受理
999999,不受管束
999999,不受约束
12492,不只
2135,不可
41246,不可一世
999999,不可以
43106,不可估量
999999,不可侵犯
999999,不可侵犯权
999999,不可再生资源
63156,不可分割
999999,不可分离
999999,不可胜数
999999,不可胜言
37868,不可同日而语
90927,不可名状
15383,不可告人
32306,不可多得
999999,不可导
1660,不可思议
19909,不可或缺
45994,不可抗力
999999,不可抗拒
999999,不可挽回
999999,不可撤销信用证
13450,不可收拾
999999,不可救药
999999,不可数
999999,不可数名词
999999,不可数集
999999,不可枚举
9572,不可理喻
999999,不可知论
35016,不可磨灭
999999,不可端倪
47365,不可终日
999999,不可缺少
999999,不可置信
999999,不可能
999999,不可解
999999,不可言喻
999999,不可逆
33774,不可逆转
999999,不可通约
41200,不可逾越
999999,不可避
9055,不可避免
14944,不可开交
999999,不可靠
13116,不合
999999,不合作
14245,不合时宜
999999,不合法
999999,不合理
999999,不合适
999999,不合体统
999999,不吉
999999,不吉利
638,不同
22900,不同凡响
999999,不名一文
999999,不名数
68991,不名誉
999999,不名誉事物
999999,不吐不快
999999,不吐气
32982,不吝
999999,不吝珠玉
43183,不含糊
28608,不周
999999,不周山
999999,不周延
999999,不咋地
23280,不和
999999,不咎既往
24944,不问
999999,不问好歹
999999,不问就听不到假话
999999,不问青红皂白
45335,不啻
999999,不啻天渊
23637,不善
12834,不单
999999,不圆通
999999,不在
1193,不在乎
999999,不在了
999999,不在其位不谋其政
999999,不在意
999999,不在状态
24905,不在话下
45702,不均
999999,不均匀
9585,不堪
22686,不堪一击
999999,不堪入目
999999,不堪忍受
42627,不外
38264,不外乎
999999,不外露
1321,不够
7552,不大
999999,不大离
999999,不大离儿
999999,不太好
999999,不失时机
36314,不失为
705,不好
999999,不好受
20522,不好惹
670,不好意思
999999,不好说
3638,不如
999999,不如人意
3525,不妙
7954,不妥
999999,不妥协
9491,不妨
21017,不孕
48937,不孕症
999999,不孚众望
32995,不孝
999999,不孝有三，无后为大
999999,不学无术
3044,不安
999999,不安其室
999999,不安分
999999,不安好心
999999,不完全中立
999999,不完全归纳推理
999999,不完全叶
999999,不完善
999999,不完美
24153,不定
999999,不定元
73333,不定冠词
63528,不定式
999999,不定形
999999,不定方程
999999,不定期
999999,不定积分
999999,不定词
15819,不宜
999999,不客气
999999,不宣而战
11584,不容
31884,不容置疑
999999,不容置辩
38078,不寒而栗
1775,不对
999999,不对劲
999999,不对劲儿
999999,不对盘
999999,不对碴儿
999999,不对称
999999,不对头
1426,不少
999999,不局限
12911,不屈
27545,不屈不挠
15521,不屑
22520,不屑一顾
14077,不巧
999999,不差
7394,不已
999999,不带
999999,不带电
999999,不干涉
29357,不平
999999,不平凡
999999,不平则鸣
999999,不平常
999999,不平等
999999,不平等条约
999999,不平衡
1299,不幸
999999,不幸之事
999999,不幸受害
999999,不待说
999999,不很
5068,不得
1088,不得不
7098,不得了
49463,不得人心
999999,不得其门而入
87137,不得劲
10156,不得已
35329,不得已而为之
21995,不得而知
38576,不得要领
16103,不复
1180,不必
16416,不必要
54970,不忍
999999,不忙
30990,不快
999999,不念旧恶
999999,不忿
7764,不怎么
999999,不怎么样
5688,不怕
999999,不怕一万，就怕万一
999999,不怕不识货，只怕货比货
999999,不怕不识货，就怕货比货
999999,不怕慢，就怕站
999999,不怕神一样的对手，就怕猪一样的队友
999999,不怠
999999,不急之务
999999,不恤
999999,不恤人言
999999,不耻下问
999999,不恭
26657,不息
30963,不悦
999999,不患寡而患不均
999999,不情之请
999999,不情愿
999999,不惑
4489,不惜
999999,不惜血本
999999,不惟
999999,不想
999999,不愉快
53383,不意
12113,不愧
999999,不愧下学
999999,不愧不怍
39784,不慌不忙
29335,不慎
999999,不愤不启
41265,不懂装懂
26653,不懈
999999,不懈怠
999999,不应期
999999,不怀好意
15483,不成
999999,不成文
999999,不成文法
999999,不成材
999999,不成样子
999999,不成熟
999999,不成话
999999,不成体统
999999,不战不和
76687,不才
999999,不打不成器
999999,不打不成才
999999,不打不成相识
999999,不打不相识
999999,不打紧
999999,不打自招
999999,不承认主义
15496,不折不扣
999999,不抵抗主义
999999,不拉叽
999999,不拉几
42567,不拘
25447,不拘一格
45475,不拘小节
999999,不振
999999,不舍
999999,不提也罢
999999,不插电
999999,不揣冒昧
999999,不搭理
999999,不摸头
999999,不撞南墙不回头
8650,不择手段
999999,不扩散核武器条约
999999,不支
43497,不攻自破
999999,不败之地
33726,不敢当
999999,不敢自专
999999,不敢苟同
999999,不敢越雷池一步
999999,不敢高攀
999999,不敬
999999,不敌
42549,不料
999999,不新鲜
2053,不断
999999,不方便
999999,不日
4845,不明
38134,不明不白
999999,不明事理
999999,不明就里
999999,不明确
999999,不明觉厉
999999,不明飞行物
17557,不易
999999,不易之论
4942,不是
999999,不是味儿
999999,不是吗
999999,不是东西
999999,不是滋味
999999,不是话
11450,不时
999999,不时之需
14394,不景气
999999,不智
999999,不暇
9618,不曾
3318,不会
48792,不服
999999,不服水土
999999,不服罪
999999,不期
999999,不期然而然
39853,不期而遇
13623,不朽
999999,不材
999999,不枉
999999,不标准
25929,不欢而散
2958,不止
999999,不止一次
999999,不正之风
999999,不正常
999999,不正常状况
999999,不正当
999999,不正当竞争
999999,不正当关系
999999,不正确
999999,不死心
35395,不比
999999,不毛
28255,不毛之地
999999,不求人
999999,不求收获
999999,不求有功，但求无过
999999,不求甚解
999999,不治
25039,不治之症
999999,不治而愈
999999,不沾锅
27275,不法
40528,不法分子
999999,不注意
42571,不消
999999,不清
999999,不清楚
44089,不减当年
999999,不渝
11312,不测
999999,不凑巧
999999,不准确
999999,不溶
6432,不满
999999,不满意
22471,不济
11448,不为人知
999999,不为左右袒
999999,不为已甚
30872,不为所动
999999,不为酒困
34110,不无
999999,不无小补
1109,不然
56389,不争
999999,不争气
999999,不爽
999999,不特
999999,不独
14194,不理
999999,不理不睬
36814,不甘
62657,不甘寂寞
999999,不甘心
999999,不甘于
67629,不甘示弱
806,不用
999999,不用客气
999999,不用找
999999,不用谢
22078,不由
999999,不由分说
33853,不由得
15376,不由自主
27900,不畏
87848,不畏强暴
999999,不畏强权
11043,不当
999999,不当一回事
999999,不当事
999999,不当得利
999999,不当紧
999999,不疾不徐
44492,不痛不痒
999999,不登大雅之堂
42895,不白之冤
21733,不尽
999999,不尽根
21997,不相上下
999999,不相容
999999,不相容原理
999999,不相干
999999,不相符
11420,不省人事
999999,不眠不休
999999,不睦
999999,不瞅不睬
1588,不知
999999,不知丁董
12599,不知不觉
999999,不知何故
999999,不知其所以然
999999,不知凡几
999999,不知利害
29996,不知去向
999999,不知天高地厚
999999,不知好歹
999999,不知就里
999999,不知所之
18963,不知所云
8187,不知所措
999999,不知死活
999999,不知疲倦
999999,不知痛痒
999999,不知羞耻
999999,不知者不罪
999999,不知轻重
999999,不知进退
999999,不破不立
999999,不碎玻璃
999999,不确定性原理
999999,不确实
13112,不祥
58140,不祥之兆
11943,不禁
999999,不移
999999,不稂不莠
999999,不稳
999999,不稳定
999999,不稳定气流
999999,不稳平衡
999999,不稳性
999999,不空成就佛
999999,不穷
31957,不端
11037,不符
999999,不符合
999999,不第
29325,不等
999999,不等价交换
999999,不等式
999999,不等号
999999,不等边三角形
999999,不答理
463,不管
72380,不管三七二十一
999999,不简单
60686,不粘锅
54287,不约而同
999999,不终天年
999999,不结果
999999,不结盟
999999,不结盟运动
999999,不绝
999999,不绝如缕
54671,不绝于耳
999999,不绝于途
999999,不给力
999999,不经一事
999999,不经一事，不长一智
999999,不经之谈
14206,不经意
999999,不经意间
43419,不置可否
999999,不羁
999999,不义
33396,不义之财
22864,不翼而飞
13195,不耐烦
19208,不闻不问
35483,不声不响
999999,不听命
48166,不肖
999999,不育
999999,不育性
48622,不育症
381,不能
13624,不能不
999999,不能抵抗
999999,不能自已
45244,不胫而走
999999,不自在
999999,不自然
999999,不自由，毋宁死
999999,不自觉
37854,不自量
999999,不自量力
6915,不至于
32791,不致
999999,不兴
999999,不舒服
999999,不舒适
6109,不良
999999,不良倾向
999999,不苟
999999,不若
14912,不菲
999999,不莱梅
999999,不落俗套
999999,不落痕迹
999999,不落窠臼
999999,不着
27424,不着边际
999999,不着陆飞行
999999,不蒸馒头争口气
35723,不虚此行
999999,不虞
611,不行
999999,不行了
44809,不衰
199,不要
4987,不要紧
10813,不要脸
2001,不见
999999,不见一点踪影
999999,不见不散
999999,不见兔子不撒鹰
999999,不见天日
19503,不见得
999999,不见棺材不落泪
999999,不见经传
19888,不规则
999999,不规则三角形
999999,不规则四边形
999999,不规范
15200,不觉
26548,不解
999999,不解风情
999999,不触目
60548,不言不语
23274,不言而喻
30482,不言自明
999999,不计
18878,不计其数
999999,不记名
999999,不记名投票
1339,不许
999999,不该
16742,不详
999999,不诚实
999999,不说自明
999999,不调和
999999,不请自来
3082,不论
999999,不讳
39143,不谋而合
999999,不谓
999999,不谢
999999,不识一丁
999999,不识大体
999999,不识好歹
999999,不识字
999999,不识庐山真面目
999999,不识抬举
64733,不识时务
999999,不识时变
999999,不识泰山
999999,不识高低
999999,不变
999999,不变价格
999999,不变化
999999,不变资本
999999,不变量
999999,不让须眉
999999,不象话
999999,不负众望
999999,不赀
32549,不买账
999999,不费事
999999,不费吹灰之力
3744,不赖
999999,不赞一词
999999,不赞成
12809,不起眼
999999,不起眼儿
999999,不越雷池
4624,不足
999999,不足挂齿
999999,不足月
999999,不足为外人道
20842,不足为奇
999999,不足为虑
999999,不足为训
999999,不足为道
999999,不足的地方
999999,不足道
999999,不足齿数
17330,不轨
999999,不轻饶
999999,不辍
999999,不辨菽麦
39203,不辞劳苦
20607,不辞而别
43799,不辞辛苦
30873,不近人情
999999,不迭
999999,不送
999999,不送气
999999,不透明
999999,不透气
999999,不透水
7904,不通
999999,不逞之徒
999999,不速
15800,不速之客
999999,不速而至
999999,不连续
999999,不连续面
999999,不逮捕特权
60555,不遂
182,不过
92088,不过意
64461,不过尔尔
999999,不遑
999999,不遑多让
10442,不道德
999999,不违农时
999999,不逊
48489,不远千里
10172,不适
999999,不适当
20560,不遗余力
999999,不避斧钺
999999,不避艰险
999999,不醉不归
999999,不重视
217,不错
21278,不锈钢
999999,不锈铁
999999,不开窍
999999,不关痛痒
999999,不随大流
999999,不随意
999999,不随意肌
999999,不雅
999999,不雅观
999999,不离不弃
999999,不离儿
